Whole Person Physiome Table for Immune and Lymphatic System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Minyan Zhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0002-1868-3896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer Name(s):,David Hill,Katalin Susztak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,0000-0001-9286-4268,0000‑0002‑1005‑3726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,"Cellular & Molecular Immunology (11e, 2023)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,1/5/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"List physiological functions as a hierarchy, starting with the body system in Function/1 (this should be the same as the table name), a major life function in Function/2, and more specific functions in subsequent columns. Add more columns if needed. Place limited explanatory text if needed in Function/Notes. Each function should include a ID from Gene Ontology (GO) if possible or another standard ontology. The LABEL column is the label for that ID as it appears in that ontology.",,,,,,,,,,,,,,,,,,,,,,,,,"Provide a very brief description (a few words) of the specific processes that occur during the corresponding function (e.g., a chemical reaction, physical change, feedback loop, etc.) in the Process column. Enter whether the Effector is a cell, tissue, or organ. Provide the anatomical location of the Effector in EffectorLocation along with the associated UBERON ID, if avaialble. Enter the Effector and its UBERON ID in the following columns. See Glossary for detailed instructions on tabulating the Signal, Effect, Behavior, Behavior X, Behavior Y, and X Target columns.",,,,,,,,,,,,,,"Indicate the signal scale category for this process: autocrine, paracrine, intra-organ, circulatory, systemic","Indicate the signal scale category for this process: autocrine, paracrine, intra-organ, circulatory, systemic","Indicate the time scale category for this process: milliseconds, seconds, minutes, hours, days, weeks, years.","OPTIONAL FOR NOW. List clinical measures, such as laboratory tests, vital signs, or radiology studies, related to the physiological function. These columns are simple lists and are NOT hierarchical. Include an ID for the measurement, such as a LOINC code, if known. Add more columns if needed.",,,,,,,,,,,,"OPTIONAL FOR NOW. List other interacting physiological functions. These columns are simple lists and NOT hierarchical. Add more columns if needed. For the LABEL and ID columns, use Gene Ontology (GO) if possible.",,,,,,,,,,,,"REQUIRED. Enter references in support of the information on this row. The ID column should include a standard identifier, such as a DOI or ISBN. The optional CHAPTER column should be used to list the relevant chapters in a book. The optional NOTES column can be used to clarify which part of the row the reference is for, such as a reference about the anatomical structures involved in the function rather than the interactions. Add more sets of reference columns if needed, making sure to include the ID column.",,,,,,,,,,,
Function/1,Function/1/LABEL,Function/1/ID,Function/2,Function/2/LABEL,Function/2/ID,Function/3,Function/3/LABEL,Function/3/ID,Function/4,Function/4/LABEL,Function/4/ID,Function/5,Function/5/LABEL,Function/5/ID,Function/6,Function/6/LABEL,Function/6/ID,Function/7,Function/7/LABEL,Function/7/ID,Function/8,Function/8/LABEL,Function/8/ID,Function/Notes,Process,EffectorScale,EffectorLocation,EffectorLocation/LABEL,EffectorLocation/ID,Effector,Effector/LABEL,Effector/ID,Signal,Effect,Behavior,Behavior X,Behavior Y,EffectParameters (quantitative values),SignalScale,EffectScale,TimeScale,ClinicalMeasure/1,ClinicalMeasure/1/LABEL,ClinicalMeasure/1/ID,ClinicalMeasure/2,ClinicalMeasure/2/LABEL,ClinicalMeasure/2/ID,ClinicalMeasure/3,ClinicalMeasure/3/LABEL,ClinicalMeasure/3/ID,ClinicalMeasure/4,ClinicalMeasure/4/LABEL,ClinicalMeasure/4/ID,Interaction/1,Interaction/1/LABEL,Interaction/1/ID,Interaction/2,Interaction/2/LABEL,Interaction/2/ID,Interaction/3,Interaction/3/LABEL,Interaction/3/ID,Interaction/4,Interaction/4/LABEL,Interaction/4/ID,REF/1,REF/1/ID,REF/1/CHAPTER,REF/1/NOTES,REF/2,REF/2/ID,REF/2/CHAPTER,REF/2/NOTES,REF/3,REF/3/ID,REF/3/CHAPTER,REF/3/NOTES
Cells and Tissues of the Immune System,immune system development,GO:0002520,Dendritic cell subsets,dendritic cell apoptotic process,GO:0097048,Major type I IFN source; antiviral,response to type I interferon,GO:0034340,,,,,,,,,,,,,,,,,Sense viral nucleic acids → high type I IFN,Cell,immune system,immune system,UBERON:0002405,Plasmacytoid DCs,plasmacytoid dendritic cell,CL:0000784,,does,X Sensation, viral nucleic acids → high type I IFN,,,,Intra-organ (Tissue),hours,IFN levels,,,,,,,,,,,,Activate antiviral T cells,,, innate antiviral signaling,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Dendritic cell subsets,dendritic cell apoptotic process,GO:0097048,Skin antigen capture; tolerance & immunity,skin morphogenesis,GO:0043589,,,,,,,,,,,,,,,,,Capture epidermal Ag; migrate to LN; present to CD4 T cells,Cell,immune system,immune system,UBERON:0002405,"Langerhans cells (In epidermis; Langerin⁺(CD207), EPCAM⁺, Birbeck granules)",Langerhans cell,CL:0000453,,does,X migration to Y,Dendric Cell,lymphc node,,,Intra-organ (Tissue),hours-days,,,,,,,,,,,,,Related to embryonic macrophages,,, maintain skin immune balance,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Dendritic cell subsets,dendritic cell apoptotic process,GO:0097048,Inflammatory APCs,inflammatory response,GO:0006954,,,,,,,,,,,,,,,,,Differentiate from monocytes in inflamed tissue,Cell,immune system,immune system,UBERON:0002405,Monocyte-derived DCs,monocyte-derived dendritic cell,CL:0011031,,does,X differentiation,Inflammatory APCs,,,,Intra-organ (Tissue),days ,,,,,,,,,,,,,Present Ag,,, secrete inflammatory cytokines,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,B cells,adaptive immune memory response involving T cells and B cells,GO:0090717,Main high-affinity Ab responses; memory,,,,,,,,,,,,,,,,,,,Recognize diverse Ag; GC reaction; class switch; differentiate to plasma & memory cells,Cell,immune system,immune system,UBERON:0002405,Follicular B cells,follicular B cell,CL:0000843,,does,X differentiation,memory B cell,,,,Systemic,weeks,IgG levels,,,,,,,,,,,,Require Tfh help,,, interact with FDCs,,, central to humoral immunity,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,B cells,adaptive immune memory response involving T cells and B cells,GO:0090717,"Rapid Ab vs blood-borne Ag, limited diversity",,,,,,,,,,,,,,,,,,,T-independent responses; mainly IgM,Cell,immune system,immune system,UBERON:0002405,Marginal zone B cells,marginal zone B cell of spleen,CL:0000845,,does,X release, IgM,,,,Intra-organ (Tissue),hours,"IgM, IgG",,,,,,,,,,,,Capture blood Ag,,, interface with DCs and macrophages,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,B cells,adaptive immune memory response involving T cells and B cells,GO:0090717,"Natural Abs, limited repertoire",translational readthrough,GO:0006451,,,,,,,,,,,,,,,,,Produce IgM (often against common microbial/ self Ag),Cell,immune system,immune system,UBERON:0002405,B-1 cells,B-1 B cell,CL:0000819,,does,X production, IgM,,,,Intra-organ (Tissue),milliseconds,IgM,IgM in CSF/IgM in serum,42208-9,,,,,,,,,,Early defense,,," low-affinity, polyreactive Abs",,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,T cells,activation-induced cell death of T cells,GO:0006924,"Help B cells, macrophages; orchestrate immunity",B cell mediated immunity,GO:0019724,,,,,,,,,,,,,,,,,Cytokine secretion; subset polarization (Th1/Th2/Th17 etc.),Cell,immune system,immune system,UBERON:0002405,CD4⁺ helper T,CD4-positive helper T cell,CL:0000492,,does,X secretion,Cytokine ,,,,Intra-organ (Tissue),weeks,,,,,,,,,,,,,Recognize peptide–MHC II,,," talk to B cells (CD40L), macrophages, DCs",,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,T cells,activation-induced cell death of T cells,GO:0006924,Kill infected/tumor cells,infected host cell surface knob,GO:0020030,,,,,,,,,,,,,,,,,Granule-mediated cytotoxicity,Cell,immune system,immune system,UBERON:0002405,CD8⁺ CTL,mature CD8 single-positive thymocyte,CL:0002437,,does,Induction of X,Target cell death,,,,Intra-organ (Tissue),days,,,,,,,,,,,,,Recognize peptide–MHC I on targets,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,T cells,activation-induced cell death of T cells,GO:0006924,Suppress immune responses; maintain tolerance,tolerance induction dependent upon immune response,GO:0002461,,,,,,,,,,,,,,,,,Cytokines & contact-dependent inhibition,Cell,immune system,immune system,UBERON:0002405,Regulatory T (Treg),induced T-regulatory cell,CL:0000902,,does,X inhibition,Cytokines & contact-dependent,,,,Intra-organ (Tissue),years,,,,,,,,,,,,,Inhibit other T and immune cells,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,T cells,activation-induced cell death of T cells,GO:0006924,Innate-like rapid responses,rapid tRNA decay,GO:0180037,,,,,,,,,,,,,,,,,Limited TCR diversity; cytokines/cytotoxicity,Cell,immune system,immune system,UBERON:0002405,"NK T, γδ T, MAIT (summarized)",mature NK T cell,CL:0000814,,does,Induction of X,Target cell death,,,,Intra-organ (Tissue),hours-days,,,,,,,,,,,,,Bridge innate and adaptive,,, recognize non-classical ligands,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,"Naive, Effector, Memory lymphocytes",lymphocyte activation,GO:0046649,Ready-to-respond pool,"synaptic vesicle, recycling pool",GO:1990475,,,,,,,,,,,,,,,,,Circulate through secondary lymphoid organs; weak self-recognition for survival,Cell,immune system,immune system,UBERON:0002405,Naive T,naive T cell,CL:0000898,,does,Circulation through X,secondary lymphoid organs,,,,Circulatory,weeks,,,,,,,,,,,,,"Survey APCs in LN, spleen, mucosal tissues",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,"Naive, Effector, Memory lymphocytes",lymphocyte activation,GO:0046649,Execute response,hypersensitivity,GO:0002524,,,,,,,,,,,,,,,,,Clonal expansion; cytokine secretion; cytotoxicity; tissue migration,Cell,immune system,immune system,UBERON:0002405,Effector T,effector T cell,CL:0000911,,does,X activation by Y,immune response,"clonal expansion, secreting cytokines, exerting cytotoxicity, and migrating into tissues",,,Circulatory,weeks,,,,,,,,,,,,,"Interact with infected cells, B cells, macrophages, DCs",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,"Naive, Effector, Memory lymphocytes",lymphocyte activation,GO:0046649,Rapid secondary response,rapid tRNA decay,GO:0180037,,,,,,,,,,,,,,,,,Long-term survival; quick reactivation,Cell,immune system,immune system,UBERON:0002405,Memory T,memory T cell,CL:0000813,,does,X activation by Y,Rapid secondary response,long-term survival and quick reactivation upon antigen re-encounter.,,,Systemic,hours-days,Serum Ig titers,,,,,,,,,,,,Reside in lymphoid & non-lymphoid tissues,,, respond rapidly to re-exposure,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,B cells,adaptive immune memory response involving T cells and B cells,GO:0090717,Primary Ag responders,primary lysosome,GO:0005766,,,,,,,,,,,,,,,,,Survey Ag in follicles; require survival BAFF & tonic BCR signals,Cell,immune system,immune system,UBERON:0002405,Naive B,naive B cell,CL:0000788,,does,X survey,Ag in follicles,,,,Intra-organ (Tissue),days-weeks,,,,,,,,,,,,,"Interact with FDC Ag, Tfh cells",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,B cells,adaptive immune memory response involving T cells and B cells,GO:0090717,Ab secretion,activin AB complex,GO:0048183,,,,,,,,,,,,,,,,,Differentiation after activation; class switching,Cell,immune system,immune system,UBERON:0002405,Effector B (Plasmablast/Plasma cell),plasma cell,CL:0000786,,does,X switching,antibody isotype,,,,Intra-organ (Tissue),days,Serum electrophoresis,,,,,,,,,,,,Produce IgM/IgG/IgA/IgE,,, some home to marrow/mucosa,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,B cells,adaptive immune memory response involving T cells and B cells,GO:0090717,Ab secretion,activin AB complex,GO:0048183,,,,,,,,,,,,,,,,,high-rate Ab synthesis,Cell,immune system,immune system,UBERON:0002405,Effector B (Plasmablast/Plasma cell),plasma cell,CL:0000786,,does,X synthesis,high-rate Ab,,,,Intra-organ (Tissue),days,Serum electrophoresis,,,,,,,,,,,,Produce IgM/IgG/IgA/IgE,,, some home to marrow/mucosa,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,B cells,adaptive immune memory response involving T cells and B cells,GO:0090717,Rapid high-affinity Ab on re-exposure,potassium:sodium symporter activity,GO:0009674,,,,,,,,,,,,,,,,,Persist after response; quick differentiate to plasma cells,Cell,immune system,immune system,UBERON:0002405,Memory B,memory B cell,CL:0000787,,does,X differentiation to Y,B cell,plasma cells,,,Intra-organ (Tissue),days,Antibody titers,,,,,,,,,,,,Rapidly interact with Ag & T cells to mount secondary responses,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Lymphoid tissues,pigment accumulation in tissues,GO:0043480,Lymphocyte & myeloid generation; B-cell maturation,B cell affinity maturation,GO:0002344,,,,,,,,,,,,,,,,,Hematopoiesis; selection by self-Ag,Cell,Bone marrow (primary),connective tissue,UBERON:0002384,"HSCs, B-cell precursors, monocytes, neutrophils, DC precursors",bone marrow cell,CL:0002092,,does,X maturation by Y,"Lymphocyte & myeloid, B-cell",self-Ag selection,,,Intra-organ (Tissue),days-weeks,CBC: WBC differential,,,,,,,,,,,,Supplies naive cells to blood & secondary organs,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Lymphoid tissues,pigment accumulation in tissues,GO:0043480,T-cell maturation & selection,T cell selection,GO:0045058,,,,,,,,,,,,,,,,,Positive/negative selection on self-Ag,Cell,Thymus (primary),thymus lymphoid tissue,UBERON:0003483,"Thymocytes, epithelial cells",epithelial cell of thymus,CL:0002293,,does,X maturation,T-cell,self-Ag selection,,,Intra-organ (Tissue),days-weeks,T-cell counts,,,,,,,,,,,,Generates naive CD4⁺ & CD8⁺ T cells,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Lymphoid tissues,pigment accumulation in tissues,GO:0043480,Initiate responses to lymph-borne Ag,lymph circulation,GO:0003017,,,,,,,,,,,,,,,,,Lymphocyte trafficking; T–B collaboration,Tissue,Lymphoid tissues,lymphoid tissue,UBERON:0001744,Lymphoid tissues,lymphoid tissue,UBERON:0001744,,does,Induction of X,Lymphocyte trafficking and T–B collaboration,,,,Intra-organ (Tissue),hours-days,LN size on imaging,,,,,,,,,,,,"Brings Ag, DCs, naive T/B together",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Lymphoid tissues,pigment accumulation in tissues,GO:0043480,Filter blood; respond to blood-borne Ag,blood microparticle,GO:0072562,,,,,,,,,,,,,,,,,Red/white pulp function,Organ,Spleen,Spleen,UBERON:0002106,"Marginal zone B cells, macrophages, DCs",marginal zone of spleen,UBERON:0001251,,does,filter X out of Y,blood-borne Ag,blood,,,Intra-organ (Tissue),milliseconds,Platelet counts (splenic sequestration),,,,,,,,,,,,Coordinates blood Ag with lymphocytes,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Lymphoid tissues,pigment accumulation in tissues,GO:0043480,Defend mucosal surfaces,mucosal tolerance induction,GO:0002427,,,,,,,,,,,,,,,,,Local sampling of luminal Ag,Tissue,Mucosal lymphoid tissues,mucosa-associated lymphoid tissue,UBERON:0001961,Mucosal lymphoid tissues,mucosa-associated lymphoid tissue,UBERON:0001961,,does,sampling of X,luminal Ag,,,,Intra-organ (Tissue),milliseconds,IgA levels,,,,,,,,,,,,Local induction of adaptive responses,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Bone Marrow,bone marrow development,GO:0048539,Generation of all blood cells (hematopoiesis),generation of neurons,GO:0048699,,,,,,,,,,,,,,,,,Differentiation of hematopoietic stem cells (HSCs) into myeloid and lymphoid lineages,Cell,Bone marrow,bone marrow,UBERON:0002371,"HSCs (CD34⁺, c-KIT⁺, Lin⁻); progenitors (CFU-E, CFU-GM, etc.)",hematopoietic stem cell,CL:0000037,,does,X Differentiation,hematopoietic stem cells (HSCs) into myeloid and lymphoid lineages,,,,Circulatory,years,CBC,CBC panel - Blood by Automated count,58410-2,,,,,,,,,,"Stromal cells, macrophages, and T cells produce cytokines to regulate hematopoiesis",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Bone Marrow,bone marrow development,GO:0048539,Maintenance of hematopoietic stem cells,hematopoietic stem cell homeostasis,GO:0061484,,,,,,,,,,,,,,,,,Asymmetric division (self-renewal + differentiation); cytokine and contact signals,Cell,Bone marrow,bone marrow,UBERON:0002371,HSCs,hepatic stellate cell,CL:0000632,,does,X self-renewal and differentiation,hematopoietic stem cells,,,,Intra-organ (Tissue),years,CD34+ count ,,,,,,,,,,,,"Stromal cells provide SCF, FLT3L, IL-7",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Bone Marrow,bone marrow development,GO:0048539,Cytokine-mediated regulation of hematopoiesis,regulation of cytokine-mediated signaling pathway,GO:0001959,,,,,,,,,,,,,,,,,Secretion of colony-stimulating factors (CSFs) by stromal & immune cells,Cell,Bone marrow,Bone marrow,UBERON:0002371,BM stromal & immune cells,stromal cell,CL:0000499,,does,X Secretion,colony-stimulating factors (CSFs),,,,Circulatory,hours,Cytokine panels,,,,,,,,,,,,Cytokines act on progenitors to drive lineage-specific differentiation,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Bone Marrow,bone marrow development,GO:0048539,Long-lived immune memory maintenance,,,,,,,,,,,,,,,,,,,Migration of plasma cells & memory T cells to marrow niches,Cell,Bone marrow,bone marrow,UBERON:0002371,"Plasma cells, memory T cells",memory T cell,CL:0000813,,does,X migration to Y,plasma cells & memory T cells,bone marrow niches,,,Circulatory,years,Antibody titers,,,,,,,,,,,,"Interact with stromal survival factors (IL-6, CXCL12)",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Thymus,thymus development,GO:0048538,Site of T-cell maturation,cell maturation,GO:0048469,,,,,,,,,,,,,,,,,Thymocyte differentiation,Cell,thymus lymphoid tissue,thymus lymphoid tissue,UBERON:0003483,"Thymocytes, epithelial cells, DCs, macrophages",nasopharyngeal epithelial cell,CL:1001573,,does,X differentiation,Thymocyte,,,,Intra-organ (Tissue),days-weeks,Thymic imaging in children,,,,,,,,,,,,IL-7 from cortical epithelium drives T-cell development,,, MTEC presents self-antigens,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Thymus,thymus development,GO:0048538,Site of T-cell maturation,cell maturation,GO:0048469,,,,,,,,,,,,,,,,,positive/negative selection,Cell,thymus lymphoid tissue,thymus lymphoid tissue,UBERON:0003483,"Thymocytes, epithelial cells, DCs, macrophages",nasopharyngeal epithelial cell,CL:1001573,,does,X selection,positive/negative,,,,Intra-organ (Tissue),days-weeks,Thymic imaging in children,,,,,,,,,,,,IL-7 from cortical epithelium drives T-cell development,,, MTEC presents self-antigens,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Thymus,thymus development,GO:0048538,Self-tolerance induction,tolerance induction to self antigen,GO:0002513,,,,,,,,,,,,,,,,,Negative selection by MTECs (AIRE expression),Cell,thymus lymphoid tissue,thymus lymphoid tissue,UBERON:0003483,MTEC,medullary thymic epithelial cell type 3,CL:0009073,,does,Negative selection of X by Y,T cell,"medullary thymic epithelial cells (MTECs, AIRE expression)",,,Intra-organ (Tissue),weeks,Autoantibody panels,,,,,,,,,,,,Mimetic cells express tissue antigens for deletion,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Lymphatic System,lymphatic vascular process in circulatory system,GO:1990183,Drain interstitial fluid and transport antigens,fluid transport,GO:0042044,,,,,,,,,,,,,,,,,Uptake of tissue fluid into lymphatic capillaries → lymph flow to nodes,Cell,Lymphatic vessels,efferent lymphatic vessel,UBERON:0010397,Lymphatic endothelial cells,dermis lymphatic vessel endothelial cell,CL:2000011,,does,X Uptake to Y,tissue fluid,lymphatic capillaries and lymph nodes,,,Intra-organ (Tissue),minutes-hours,Lymphoscintigraphy,,,,,,,,,,,,Lymph carries antigens and DCs to nodes,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Lymphatic System,lymphatic vascular process in circulatory system,GO:1990183,Antigen delivery,antigen binding,GO:0003823,,,,,,,,,,,,,,,,,DC migration through lymphatics into nodes,Cell,Lymphatic vessels,efferent lymphatic vessel,UBERON:0010397,Dendritic cells,dendritic cell,CL:0000451,,does,X migration through Y,DC,lymphatics into nodes,,,Intra-organ (Tissue),hours,,,,,,,,,,,,,Guided by chemokines (CCL21),,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Lymph Nodes,lymph circulation,GO:0003017,Site of adaptive immune activation,adaptive immune response,GO:0002250,,,,,,,,,,,,,,,,,Antigen presentation to naive lymphocytes,Tissue,Lymph node,lymph node,UBERON:0000029,"B cells, T cells, DCs, macrophages",lymph node T cell domain,UBERON:0010417,,does,X presentation to Y,Antigen,naive lymphocytes,,,Intra-organ (Tissue),hours,LN enlargement,,,,,,,,,,,,"Chemokines (CXCL13, CCL19/21) organize zones",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Lymph Nodes,lymph circulation,GO:0003017,B-cell activation,B cell activation,GO:0042113,,,,,,,,,,,,,,,,,Germinal center reaction (centroblasts → centrocytes → plasma/memory cells),Tissue,Lymph node,lymph node,UBERON:0000029,"B cells, Tfh cells, FDCs",connective tissue,UBERON:0002384,,does,B-cell activation,B-cell,,,,Intra-organ (Tissue),weeks,LN follicular hyperplasia,,,,,,,,,,,,CXCR5–CXCL13 axis directs migration,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Lymph Nodes,lymph circulation,GO:0003017,T-cell activation,T cell activation,GO:0042110,,,,,,,,,,,,,,,,,Interaction with DCs in paracortex,Tissue,Lymph node,lymph node,UBERON:0000029,"CD4⁺, CD8⁺ T cells, DCs",connective tissue,UBERON:0002384,,does,T-cell activation,T-cell,,,,Intra-organ (Tissue),hours-days,LN paracortical hyperplasia,,,,,,,,,,,,CCR7–CCL19/21 axis guides localization,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Lymph Nodes,lymph circulation,GO:0003017,Antigen transport,lipid antigen transport,GO:0002494,,,,,,,,,,,,,,,,,From subcapsular sinus via macrophages or FRC conduits,Cell,Lymph node,lymph node,UBERON:0000029,"Macrophages, DCs",macrophage,CL:0000235,,does,X transport,Antigen,,,,Circulatory,hours,,,,,,,,,,,,,"Soluble Ag via conduits, particulate via macrophages",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Lymph Nodes,lymph circulation,GO:0003017,Structural support,neuromast support cell differentiation,GO:0048889,,,,,,,,,,,,,,,,,FRC network conduits for chemokine display and antigen transport,Cell,Lymph node,lymph node,UBERON:0000029,"FRCs, lymphocytes",lymph node fibroblastic reticular cell,CL:0009102,,does,X transport,FRC network conduits for chemokine display and antigen,,,,Circulatory,years,,,,,,,,,,,,,Provide tracks for T/DC migration,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
Cells and Tissues of the Immune System,immune system development,GO:0002520,Spleen,spleen development,GO:0048536,Filter blood; remove aged RBCs & microbes,blood microparticle,GO:0072562,,,,,,,,,,,,,,,,,Phagocytosis in red pulp,Cell,Spleen,Spleen,UBERON:0002106,Macrophages,macrophage,CL:0000235,,does,X removal from Y,aged RBCs & microbes,blood,,,Intra-organ (Tissue),minutes–hours,"CBC (RBC indices), platelet count, Howell–Jolly bodies (asplenia)",,,,,,,,,,,,Opsonization + phagocytosis,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,2,,,,,,,,,
